x,y,unixtime
55.668074,14.606359,1520917062
55.690557,14.630685,1520917063
55.714153,14.656215,1520917064
55.725448,14.668435,1520917065
55.759304,14.705067,1520917066
55.759808,14.705612,1520917067
55.794434,14.743076,1520917068
55.806258,14.75587,1520917069
55.807823,14.757562,1520917070
56.286875,14.958654,1520917071
56.290191,14.96421,1520917072
56.29181,15.030721,1520917073
56.257194,15.178868,1520917074
56.052499,15.573637,1520917075
56.03062,15.591132,1520917076
56.038125,15.643082,1520917077
56.047166,15.652063,1520917078
56.073522,15.678547,1520917079
56.081688,15.687382,1520917080
55.989519,15.595285,1520917081
55.890049,15.529013,1520917082
55.443343,15.227533,1520917083
55.443145,15.229483,1520917084
55.439274,15.259111,1520917085
55.439325,15.259599,1520917086
55.382526,15.195915,1520917087
55.319259,15.080347,1520917088
55.348494,15.094916,1520917089
55.359885,15.10021,1520917090
55.39491,15.136474,1520917091
55.397296,15.139056,1520917092
55.429828,15.174253,1520917093
55.44319,15.188711,1520917094
55.464427,15.211688,1520917094
55.489879,15.239226,1520917095
55.499079,15.24918,1520917096
55.508756,15.259651,1520917097
55.353794,15.600571,1520917098
55.275835,15.632772,1520917099
55.277749,15.649492,1520917100
54.915315,15.698254,1520917101
54.763067,15.668871,1520917102
54.787451,15.671307,1520917103
54.789095,15.673086,1520917104
54.822504,15.706399,1520917105
54.835972,15.720972,1520917106
54.85233,15.738271,1520917107
54.784482,15.318796,1520917108
54.74437,15.249934,1520917109
54.758276,15.256283,1520917110
54.764268,15.262366,1520917111
54.791248,15.29169,1520917112
54.808561,15.310421,1520917113
54.825874,15.329153,1520917114
54.854243,15.359847,1520917115
54.860261,15.366359,1520917116
54.894887,15.403822,1520917117
54.900719,15.410133,1520917118
54.929009,15.440741,1520917119
54.947329,15.460563,1520917120
54.963926,15.47852,1520917121
54.993063,15.510046,1520917122
54.998233,15.515639,1520917123
55.033151,15.553418,1520917124
55.040654,15.561537,1520917125
55.067776,15.590882,1520917126
55.086706,15.611364,1520917127
55.102694,15.628661,1520917128
55.13313,15.661592,1520917129
55.137134,15.665924,1520917130
55.17168,15.703302,1520917131
55.17852,15.710703,1520917132
55.206544,15.741023,1520917133
55.225527,15.761562,1520917134
55.241594,15.778946,1520917135
55.271368,15.81116,1520917136
55.275769,15.815922,1520917137
55.310421,15.853414,1520917138
55.31872,15.862393,1520917139
55.345444,15.891308,1520917140
55.364905,15.912363,1520917141
55.380017,15.928714,1520917142
55.410984,15.962219,1520917143
55.414616,15.966149,1520917144
55.449242,16.003613,1520917145
55.457646,16.012706,1520917146
55.483602,16.04079,1520917147
55.503328,16.062132,1520917148
55.518281,16.078311,1520917149
55.549725,16.112332,1520917150
55.552615,16.115459,1520917151
55.587506,16.153209,1520917152
55.595645,16.162016,1520917153
55.621893,16.190414,1520917154
55.642069,16.212244,1520917155
55.656519,16.227878,1520917156
55.687989,16.261928,1520917157
55.691383,16.2656,1520917158
55.726035,16.303092,1520917159
55.734201,16.311927,1520917160
55.760661,16.340556,1520917161
55.779882,16.361353,1520917162
55.795286,16.378019,1520917163
55.825458,16.410664,1520917164
55.829885,16.415454,1520917165
55.864511,16.452918,1520917166
55.870423,16.459315,1520917167
55.899057,16.490295,1520917168
55.915813,16.508425,1520917169
55.933656,16.52773,1520917170
55.963033,16.559514,1520917171
55.968812,16.565768,1520917172
56.002563,16.602285,1520917173
56.00882,16.609054,1520917174
56.037666,16.640265,1520917175
56.054846,16.658853,1520917176
56.072371,16.677814,1520917177
56.101164,16.708967,1520917178
56.106944,16.71522,1520917179
56.14141,16.752512,1520917180
56.147482,16.759081,1520917181
56.176089,16.790033,1520917182
56.192606,16.807904,1520917183
56.210715,16.827497,1520917184
56.237996,16.857014,1520917185
56.246427,16.866136,1520917186
56.27994,16.902395,1520917187
56.284155,16.906956,1520917188
56.314512,16.939801,1520917189
56.331374,16.958045,1520917190
56.348952,16.977064,1520917191
56.377162,17.007586,1520917192
56.38371,17.014671,1520917193
56.418124,17.051905,1520917194
56.423612,17.057843,1520917195
56.452219,17.088795,1520917196
56.46871,17.106638,1520917197
56.487216,17.12666,1520917198
56.488966,17.128554,1520917199
56.529354,16.963013,1520917200
56.574896,16.889408,1520917201
56.859286,16.528591,1520917202
56.863798,16.529007,1520917203
56.92817,16.340525,1520917204
56.93286,16.128786,1520917205
56.986912,15.87159,1520917206
57.005147,15.646624,1520917207
57.020702,15.590438,1520917208
57.096015,15.28197,1520917209
57.131441,15.166771,1520917210
57.208379,14.92877,1520917211
57.213827,14.804061,1520917212
57.284634,14.387432,1520917213
57.291788,14.387238,1520917214
57.333345,14.174175,1520917215
57.334697,14.150038,1520917216
57.367323,13.517502,1520917217
57.376624,13.515631,1520917218
57.394346,13.510996,1520917219
57.414356,13.532744,1520917220
57.42628,13.546544,1520917221
57.458732,13.581655,1520917222
57.460879,13.583979,1520917223
57.476813,13.601219,1520917224
57.15289,13.518043,1520917225
56.972033,13.4844,1520917226
56.532716,13.363907,1520917227
56.527579,13.376513,1520917228
56.523742,13.38617,1520917229
56.553738,13.420854,1520917230
56.555832,13.423121,1520917231
56.571342,13.439902,1520917232
56.336703,13.37839,1520917233
56.131234,13.366479,1520917234
56.103625,13.3578,1520917235
55.533727,13.169799,1520917236
55.529622,13.1824,1520917237
55.528671,13.186099,1520917238
55.333224,13.196678,1520917239
55.025306,13.564996,1520917240
55.008703,13.699799,1520917241
55.022929,13.736155,1520917242
54.944209,13.985357,1520917243
54.916103,14.185596,1520917244
54.904547,14.219774,1520917245
54.81323,14.598927,1520917246
54.821994,14.859773,1520917247
54.821994,14.859773,1520917248
54.80799,14.780347,1520917249
54.77827,14.602561,1520917250
54.782852,14.198015,1520917251
54.758456,14.037298,1520917252
54.755327,13.84272,1520917253
54.731923,13.716703,1520917254
54.687441,13.528128,1520917255
54.657191,13.169953,1520917256
54.59383,12.959663,1520917257
54.587722,12.909083,1520917258
54.562881,12.578751,1520917259
54.505371,12.419305,1520917260
54.480826,12.101638,1520917261
54.468851,12.083519,1520917262
54.214708,11.733017,1520917263
54.20976,11.72821,1520917264
54.150813,11.366614,1520917265
54.139787,11.36649,1520917266
54.115368,11.375615,1520917267
54.107152,11.383934,1520917268
54.103373,11.388466,1520917269
54.09213,11.399864,1520917270
54.091792,11.400207,1520917271
54.080635,11.411517,1520917272
54.076691,11.415516,1520917273
54.069401,11.422907,1520917274
54.061599,11.430816,1520917275
54.057906,11.43456,1520917276
54.04675,11.445871,1520917277
54.046568,11.446055,1520917278
54.035351,11.457427,1520917279
54.031485,11.461347,1520917280
54.024013,11.468922,1520917281
54.016307,11.476735,1520917282
54.012709,11.480382,1520917283
54.001293,11.491956,1520917284
54.000781,11.492474,1520917285
53.99005,11.503354,1520917286
53.985689,11.507775,1520917287
53.978451,11.515113,1520917288
53.970312,11.523365,1520917289
53.967269,11.52645,1520917290
53.955957,11.537918,1520917291
53.955202,11.538683,1520917292
53.944592,11.54944,1520917293
53.939885,11.554212,1520917294
53.933358,11.560829,1520917295
53.92462,11.569688,1520917296
53.922011,11.572333,1520917297
53.910586,11.583916,1520917298
53.909832,11.58468,1520917299
53.899187,11.595472,1520917300
53.894974,11.599743,1520917301
53.88797,11.606844,1520917302
53.879848,11.615079,1520917303
53.876666,11.618304,1520917304
53.864955,11.630177,1520917305
53.864409,11.630731,1520917306
53.85392,11.641364,1520917307
53.84956,11.645785,1520917308
53.842703,11.652736,1520917309
53.834633,11.660918,1520917310
53.831295,11.664301,1520917311
53.820052,11.6757,1520917312
53.819628,11.67613,1520917313
53.808731,11.687177,1520917314
53.804527,11.691439,1520917315
53.797488,11.698575,1520917316
53.789678,11.706494,1520917317
53.786081,11.710141,1520917318
53.774846,11.72153,1520917319
53.77424,11.722145,1520917320
53.763517,11.733016,1520917321
53.759408,11.737182,1520917322
53.752109,11.744582,1520917323
53.744099,11.752702,1520917324
53.740745,11.756103,1520917325
53.729415,11.767589,1520917326
53.717973,11.77919,1520917327
53.714462,11.782749,1520917328
53.706738,11.790579,1520917329
53.699526,11.797891,1520917330
53.695417,11.802057,1520917330
53.684616,11.813007,1520917331
53.684088,11.813543,1520917332
53.672775,11.825011,1520917333
53.669594,11.828237,1520917334
53.661463,11.83648,1520917335
53.65445,11.84359,1520917336
53.650202,11.847896,1520917337
53.639063,11.859189,1520917338
53.63889,11.859365,1520917339
53.627699,11.87071,1520917340
53.624266,11.87419,1520917341
53.616395,11.88217,1520917342
53.609452,11.889209,1520917343
53.605083,11.893639,1520917344
53.594213,11.904659,1520917345
53.593779,11.905098,1520917346
53.582467,11.916567,1520917347
53.578939,11.920144,1520917348
53.571129,11.928062,1520917349
53.563813,11.935479,1520917350
53.559903,11.939443,1520917351
53.548539,11.950964,1520917352
53.548374,11.951131,1520917353
53.537287,11.962371,1520917354
53.53356,11.96615,1520917355
53.525888,11.973928,1520917356
53.518424,11.981494,1520917357
53.514593,11.985379,1520917358
53.503584,11.99654,1520917359
53.503333,11.996795,1520917360
53.491977,12.008307,1520917361
53.4887,12.011629,1520917362
53.480595,12.019846,1520917363
53.473825,12.02671,1520917364
53.469196,12.031403,1520917365
53.458777,12.041966,1520917366
53.457832,12.042924,1520917367
53.446598,12.054313,1520917368
53.443173,12.057785,1520917369
53.435276,12.065791,1520917370
53.428151,12.073015,1520917371
53.423938,12.077286,1520917372
53.412704,12.088675,1520917373
53.401313,12.100223,1520917374
53.397655,12.103932,1520917375
53.390018,12.111674,1520917376
53.382867,12.118924,1520917377
53.378758,12.12309,1520917378
53.367593,12.134409,1520917379
53.367428,12.134576,1520917380
53.356185,12.145974,1520917381
53.352579,12.14963,1520917382
53.344968,12.157346,1520917383
53.337479,12.164939,1520917384
53.333639,12.168833,1520917385
53.322318,12.18031,1520917386
53.310988,12.191796,1520917387
53.307087,12.195751,1520917388
53.299736,12.203203,1520917389
53.292299,12.210744,1520917390
53.288433,12.214663,1520917391
53.277198,12.226053,1520917392
53.277025,12.226228,1520917393
53.265791,12.237618,1520917394
53.26176,12.241704,1520917395
53.254556,12.249007,1520917396
53.246755,12.256917,1520917397
53.243062,12.260661,1520917398
53.231828,12.27205,1520917399
53.231654,12.272226,1520917400
53.220481,12.283554,1520917401
53.216736,12.28735,1520917402
53.209177,12.295014,1520917403
53.201895,12.302396,1520917404
53.197856,12.306491,1520917405
53.186457,12.318048,1520917406
53.186283,12.318223,1520917407
53.175092,12.329569,1520917408
53.1712,12.333515,1520917409
53.163806,12.341011,1520917410
53.156187,12.348736,1520917411
53.152511,12.352462,1520917412
53.141407,12.36372,1520917413
53.141225,12.363904,1520917414
53.130077,12.375206,1520917415
53.126436,12.378897,1520917416
53.118799,12.38664,1520917417
53.111162,12.394382,1520917418
53.107392,12.398205,1520917419
53.095906,12.409849,1520917420
53.084585,12.421327,1520917421
53.080806,12.425158,1520917422
53.073342,12.432725,1520917423
53.065627,12.440546,1520917424
53.062021,12.444202,1520917425
53.050691,12.455688,1520917426
53.050267,12.456119,1520917427
53.039379,12.467157,1520917428
53.03553,12.471059,1520917429
53.027971,12.478722,1520917430
53.020265,12.486535,1520917431
53.016737,12.490112,1520917432
53.005407,12.501598,1520917433
52.994173,12.512988,1520917434
52.990307,12.516907,1520917435
52.982748,12.52457,1520917436
52.974955,12.532471,1520917437
52.971401,12.536074,1520917438
52.959993,12.547639,1520917439
52.94875,12.559038,1520917440
52.944832,12.56301,1520917441
52.937438,12.570506,1520917442
52.929714,12.578337,1520917443
52.926039,12.582063,1520917444
52.914796,12.593461,1520917445
52.903457,12.604956,1520917446
52.899695,12.60877,1520917447
52.89224,12.616328,1520917448
52.884473,12.624202,1520917449
52.880824,12.627902,1520917450
52.869616,12.639265,1520917451
52.86952,12.639362,1520917452
52.858321,12.650716,1520917453
52.854463,12.654627,1520917454
52.847086,12.662106,1520917455
52.839449,12.669848,1520917456
52.835757,12.673592,1520917457
52.824592,12.684911,1520917458
52.824011,12.6855,1520917459
52.81321,12.69645,1520917460
52.809144,12.700572,1520917461
52.801837,12.70798,1520917462
52.793819,12.716109,1520917463
52.790473,12.719502,1520917464
52.779091,12.731041,1520917465
52.778631,12.731506,1520917466
52.767822,12.742465,1520917467
52.76354,12.746807,1520917468
52.756501,12.753943,1520917469
52.748162,12.762397,1520917470
52.745171,12.765429,1520917471
52.733737,12.777021,1520917472
52.733087,12.77768,1520917473
52.722269,12.788647,1520917474
52.71816,12.792813,1520917475
52.710913,12.80016,1520917476
52.70306,12.808122,1520917477
52.699714,12.811514,1520917478
52.697495,12.813764,1520917479
52.85021,12.843115,1520917480
53.082945,12.884848,1520917481
53.135376,12.875832,1520917482
53.275536,12.858214,1520917483
53.588555,12.83718,1520917484
53.785778,12.804868,1520917485
54.105989,12.849454,1520917486
54.106803,12.852853,1520917487
54.189989,13.076019,1520917488
54.21806,13.193951,1520917489
54.217833,13.199805,1520917490
54.293195,13.367404,1520917491
54.379433,13.653278,1520917492
54.394654,13.682514,1520917493
54.504318,13.887201,1520917494
54.604097,14.314954,1520917495
54.669133,14.487252,1520917496
54.717598,14.675424,1520917497
54.77001,14.800137,1520917498
54.882408,15.049697,1520917499
54.965442,15.414034,1520917500
55.043209,15.633465,1520917501
55.045943,15.663986,1520917502
55.070816,16.048336,1520917503
55.136214,16.237427,1520917504
55.217969,16.572942,1520917505
55.285292,16.672245,1520917506
55.429225,16.87592,1520917507
55.798367,17.136876,1520917508
55.95645,17.258503,1520917509
56.228422,17.429027,1520917510
56.22894,17.429562,1520917511
56.357392,17.548316,1520917512
56.426288,17.588669,1520917513
56.429395,17.610217,1520917514
56.42923,17.610384,1520917515
56.419211,17.622307,1520917516
56.415495,17.626078,1520917517
56.408274,17.633399,1520917518
56.40082,17.640957,1520917519
56.396979,17.64485,1520917520
56.385988,17.655993,1520917521
56.38565,17.656336,1520917522
56.374329,17.667814,1520917523
56.370965,17.671223,1520917524
56.362999,17.6793,1520917525
56.356021,17.686374,1520917526
56.351973,17.690478,1520917527
56.34092,17.701683,1520917528
56.34066,17.701947,1520917529
56.329261,17.713503,1520917530
56.325829,17.716984,1520917531
56.31794,17.724981,1520917532
56.310815,17.732205,1520917533
56.306706,17.73637,1520917534
56.295792,17.747435,1520917535
56.295342,17.747892,1520917536
56.284107,17.759281,1520917537
56.280441,17.762999,1520917538
56.277242,17.766241,1520917539
56.222267,17.543758,1520917540
56.147729,17.43284,1520917541
56.109957,17.33624,1520917542
56.013724,17.130486,1520917543
55.913769,17.020487,1520917544
55.739583,16.781414,1520917545
55.739583,16.781414,1520917546
55.605249,16.686402,1520917547
55.2885,16.291257,1520917548
54.684384,15.745386,1520917549
54.25663,15.381275,1520917550
53.593398,15.993477,1520917551
53.394839,15.8368,1520917552
53.370615,15.728176,1520917553
53.245891,15.308869,1520917554
53.150702,15.025008,1520917555
53.107433,14.539585,1520917556
53.000529,14.266012,1520917557
52.949707,14.100036,1520917558
53.004074,13.417783,1520917559
52.872645,12.756296,1520917560
52.966575,12.508824,1520917561
52.872693,12.612627,1520917562
53.16674,12.992557,1520917563
