x,y,unixtime
40.549451,42.756702,1521009715
40.572735,42.757992,1521009716
40.609035,42.760002,1521009717
40.632411,42.761296,1521009718
40.668345,42.763286,1521009719
40.692637,42.764631,1521009720
40.728801,42.766634,1521009721
40.752864,42.767966,1521009722
40.788523,42.769941,1521009724
40.812586,42.771273,1521009725
40.850812,42.77339,1521009726
40.872767,42.774606,1521009727
40.910305,42.776684,1521009728
40.932352,42.777905,1521009729
40.968973,42.779933,1521009730
40.992578,42.78124,1521009731
41.0281,42.783207,1521009732
41.0523,42.784547,1521009733
41.088785,42.786567,1521009734
41.112527,42.787882,1521009735
41.149194,42.789913,1521009736
41.172295,42.791192,1521009737
41.208321,42.793187,1521009738
41.232246,42.794512,1521009739
41.268226,42.796504,1521009740
41.292106,42.797826,1521009741
41.327307,42.799775,1521009742
41.352012,42.801143,1521009743
41.388725,42.803176,1521009744
41.411642,42.804445,1521009745
41.448493,42.806486,1521009746
41.471456,42.807758,1521009747
41.508628,42.809816,1521009748
41.531683,42.811093,1521009749
41.568488,42.813131,1521009750
41.591863,42.814425,1521009751
41.628898,42.816476,1521009752
41.651357,42.817719,1521009753
41.688437,42.819773,1521009754
41.711216,42.821034,1521009755
41.747151,42.823024,1521009756
41.77158,42.824377,1521009757
41.806781,42.826326,1521009758
41.831119,42.827674,1521009759
41.867053,42.829663,1521009760
41.891575,42.831021,1521009761
41.926592,42.83296,1521009762
41.951114,42.834318,1521009763
41.987736,42.836346,1521009764
42.010882,42.837628,1521009766
42.048879,42.839732,1521009767
42.071108,42.840963,1521009768
42.110709,42.843156,1521009769
42.130831,42.84427,1521009770
42.171623,42.846529,1521009771
42.19092,42.847597,1521009772
42.232583,42.849904,1521009773
42.250596,42.850902,1521009774
42.292351,42.853214,1521009775
42.310823,42.854237,1521009776
42.352532,42.856546,1521009777
42.371141,42.857577,1521009778
42.413217,42.859907,1521009779
42.430771,42.860879,1521009780
42.47436,42.863292,1521009781
42.490539,42.864188,1521009782
42.534815,42.86664,1521009783
42.550353,42.867501,1521009784
42.594767,42.86996,1521009785
42.610809,42.870848,1521009786
42.655039,42.873297,1521009787
42.670348,42.874145,1521009788
42.715862,42.876665,1521009789
42.73007,42.877452,1521009790
42.775263,42.879955,1521009791
42.790113,42.880777,1521009792
42.835031,42.883264,1521009793
42.849606,42.884071,1521009794
42.895624,42.88662,1521009795
42.909833,42.887406,1521009796
42.956355,42.889982,1521009797
42.970014,42.890739,1521009798
43.016398,42.893307,1521009799
43.029873,42.894053,1521009800
43.075479,42.896579,1521009801
43.089412,42.89735,1521009802
43.135476,42.899901,1521009803
43.14941,42.900673,1521009804
43.19639,42.903274,1521009805
43.209361,42.903992,1521009806
43.256616,42.906609,1521009808
43.269221,42.907307,1521009809
43.315697,42.909881,1521009810
43.329447,42.910642,1521009811
43.376107,42.913226,1521009812
43.38894,42.913936,1521009813
43.436883,42.916591,1521009814
43.448983,42.917261,1521009815
43.49633,42.919883,1521009816
43.508981,42.920584,1521009817
43.555044,42.923134,1521009818
43.568795,42.923896,1521009819
43.614125,42.926406,1521009820
43.628563,42.927205,1521009821
43.674351,42.929741,1521009822
43.688102,42.930502,1521009823
43.736549,42.933185,1521009824
43.748328,42.933837,1521009825
43.797509,42.936561,1521009826
43.808096,42.937147,1521009827
43.858789,42.939954,1521009828
43.868369,42.940484,1521009829
43.918512,42.943261,1521009830
43.928595,42.943819,1521009831
43.978096,42.94656,1521009832
43.988592,42.947142,1521009833
44.03736,42.949842,1521009834
44.048361,42.950451,1521009835
44.098228,42.953213,1521009836
44.108129,42.953761,1521009837
44.156163,42.956421,1521009838
44.16808,42.957081,1521009839
43.473084,42.959708,1521009840
43.288424,42.960405,1521009841
42.579998,42.963083,1521009842
42.406081,42.96374,1521009843
41.697655,42.966418,1521009844
41.529111,42.967055,1521009845
40.828743,42.969702,1521009846
40.650797,42.970375,1521009847
39.947072,42.973035,1521009848
39.763083,42.97373,1521009849
39.053314,42.976413,1521009851
38.886112,42.977045,1521009852
38.177015,42.979725,1521009853
38.177015,42.979725,1521009854
38.821572,42.982553,1521009855
38.944457,42.983092,1521009856
39.604966,42.98599,1521009857
39.713672,42.986467,1521009858
40.363547,42.989318,1521009859
40.487023,42.98986,1521009860
41.145168,42.992747,1521009861
41.263327,42.993266,1521009862
41.922654,42.996158,1521009863
42.033723,42.996645,1521009864
42.701322,42.999574,1521009865
42.798803,43.000002,1521009866
43.471718,43.002954,1521009867
43.575698,43.00341,1521009868
44.224391,43.006256,1521009869
44.357319,43.00684,1521009870
45.001286,43.009665,1521009871
45.127716,43.01022,1521009872
45.176713,43.012933,1521009873
45.18753,43.013532,1521009874
45.236985,43.01627,1521009875
45.24771,43.016864,1521009876
45.294462,43.019453,1521009877
45.307937,43.020199,1521009878
45.353726,43.022735,1521009879
45.368163,43.023534,1521009880
45.41441,43.026095,1521009881
45.427702,43.026831,1521009882
45.47262,43.029318,1521009883
45.48747,43.030141,1521009884
45.53303,43.032664,1521009885
45.547239,43.03345,1521009886
45.59399,43.036039,1521009887
45.607236,43.036773,1521009888
45.654445,43.039387,1521009889
45.667691,43.04012,1521009890
45.71513,43.042747,1521009891
45.72746,43.04343,1521009893
45.776961,43.046171,1521009894
45.786999,43.046727,1521009895
45.837416,43.049519,1521009896
45.846767,43.050036,1521009897
45.895305,43.052724,1521009898
45.90681,43.053361,1521009899
45.953928,43.05597,1521009900
45.966395,43.056661,1521009901
46.014429,43.059321,1521009902
46.026254,43.059975,1521009903
46.074747,43.062661,1521009904
46.08616,43.063293,1521009905
46.134194,43.065952,1521009906
46.146066,43.06661,1521009907
46.196025,43.069376,1521009908
46.206567,43.06996,1521009909
46.254922,43.072638,1521009910
46.266564,43.073282,1521009911
46.314828,43.075955,1521009912
46.326562,43.076605,1521009913
46.375329,43.079305,1521009914
46.38633,43.079914,1521009915
46.434639,43.082589,1521009916
46.44651,43.083247,1521009917
46.496012,43.085988,1521009918
46.506599,43.086574,1521009919
46.556742,43.089351,1521009920
46.565909,43.089858,1521009921
46.615319,43.092594,1521009922
46.626319,43.093203,1521009923
46.676828,43.096,1521009924
46.686545,43.096538,1521009925
46.737467,43.099358,1521009926
46.746084,43.099835,1521009927
46.797923,43.102706,1521009928
46.80654,43.103183,1521009929
46.857141,43.105985,1521009930
46.866766,43.106518,1521009931
46.918238,43.109368,1521009932
46.927039,43.109855,1521009933
46.978557,43.112708,1521009934
46.987036,43.113178,1521009936
47.038691,43.116038,1521009937
47.046346,43.116462,1521009938
47.098505,43.11935,1521009939
47.10671,43.119805,1521009940
47.159419,43.122723,1521009941
47.165836,43.123079,1521009942
47.218317,43.125985,1521009943
47.226292,43.126426,1521009944
47.278497,43.129317,1521009945
47.286702,43.129771,1521009946
47.339824,43.132713,1521009947
47.346745,43.133096,1521009948
47.399454,43.136015,1521009949
47.406467,43.136403,1521009950
47.459039,43.139315,1521009951
47.466923,43.139751,1521009952
47.519266,43.142649,1521009953
47.526691,43.143061,1521009954
47.579859,43.146005,1521009955
47.586505,43.146373,1521009956
47.63871,43.149264,1521009957
47.646731,43.149708,1521009958
47.697882,43.15254,1521009959
47.706683,43.153028,1521009960
47.757146,43.155822,1521009961
47.766497,43.15634,1521009962
47.818289,43.159208,1521009963
47.826585,43.159667,1521009964
47.879203,43.162581,1521009965
47.886491,43.162984,1521009966
47.939888,43.165941,1521009967
47.946305,43.166296,1521009968
47.999886,43.169263,1521009969
48.006715,43.169642,1521009970
48.060295,43.172609,1521009971
48.066254,43.172938,1521009972
48.121026,43.175971,1521009973
48.126251,43.176261,1521009974
48.181527,43.179322,1521009975
48.185973,43.179568,1521009977
48.240287,43.182575,1521009978
48.246062,43.182895,1521009979
48.301522,43.185966,1521009980
48.305739,43.1862,1521009981
48.361703,43.189299,1521009982
48.366103,43.189542,1521009983
48.422571,43.192669,1521009984
48.425825,43.192849,1521009985
48.481743,43.195946,1521009986
48.486281,43.196197,1521009987
48.54284,43.199329,1521009988
48.546278,43.199519,1521009989
48.603021,43.202661,1521009990
48.605817,43.202816,1521009991
48.662377,43.205948,1521009992
48.665814,43.206139,1521009993
48.720861,43.209187,1521009994
48.725536,43.209446,1521009995
48.782142,43.21258,1521009996
48.785625,43.212773,1521009997
48.84246,43.21592,1521009998
48.845302,43.216078,1521009999
48.901907,43.219212,1521010000
48.905574,43.219415,1521010001
48.962546,43.22257,1521010002
48.965755,43.222748,1521010003
49.023002,43.225918,1521010004
49.025752,43.22607,1521010005
49.082128,43.229192,1521010006
49.08552,43.229379,1521010007
49.143088,43.232567,1521010008
49.145197,43.232684,1521010009
49.202994,43.235884,1521010010
49.205331,43.236014,1521010011
49.264183,43.239273,1521010012
49.265558,43.239349,1521010013
49.325463,43.242666,1521010014
49.325968,43.242694,1521010015
49.385782,43.246006,1521010016
49.44555,43.249316,1521010017
49.505547,43.252638,1521010019
49.50596,43.252661,1521010020
49.565728,43.25597,1521010021
49.566232,43.255998,1521010022
49.625542,43.259283,1521010023
49.628062,43.259422,1521010024
49.68531,43.262592,1521010025
49.688472,43.262767,1521010026
49.744894,43.265892,1521010027
49.74847,43.26609,1521010028
49.804983,43.269219,1521010029
49.808971,43.26944,1521010030
49.865027,43.272544,1521010031
49.868235,43.272722,1521010032
49.924978,43.275864,1521010033
49.929241,43.2761,1521010034
49.984884,43.279181,1521010035
49.989467,43.279435,1521010036
50.04511,43.282516,1521010037
50.048502,43.282704,1521010038
50.105153,43.285841,1521010039
50.10827,43.286013,1521010040
50.164921,43.28915,1521010041
50.167671,43.289303,1521010042
50.224689,43.29246,1521010043
50.228081,43.292648,1521010044
50.28487,43.295792,1521010045
50.289683,43.296059,1521010046
50.344409,43.299089,1521010047
50.349909,43.299394,1521010048
50.404452,43.302414,1521010049
50.410136,43.302729,1521010050
50.464495,43.305739,1521010051
50.468987,43.305988,1521010052
50.52463,43.309069,1521010053
50.528755,43.309297,1521010054
50.584215,43.312368,1521010055
50.588111,43.312584,1521010056
50.644762,43.315721,1521010057
50.647191,43.315856,1521010058
50.704851,43.319048,1521010059
50.70783,43.319213,1521010061
50.765307,43.322396,1521010062
50.767873,43.322538,1521010063
50.825579,43.325734,1521010064
50.827871,43.325861,1521010065
50.885393,43.329046,1521010066
50.889472,43.329272,1521010067
50.945619,43.332381,1521010068
50.947682,43.332495,1521010069
51.005525,43.335698,1521010070
51.006029,43.335726,1521010071
51.065156,43.339,1521010072
51.065614,43.339025,1521010073
51.124511,43.342287,1521010074
51.125153,43.342322,1521010075
51.184004,43.345581,1521010076
51.185196,43.345647,1521010077
51.244048,43.348906,1521010078
51.244964,43.348957,1521010079
51.301753,43.352101,1521010080
51.304961,43.352279,1521010081
51.361246,43.355396,1521010082
51.365188,43.355614,1521010083
51.421289,43.358721,1521010084
51.424956,43.358924,1521010085
51.479957,43.361969,1521010086
51.485183,43.362259,1521010087
51.538121,43.36519,1521010088
51.54518,43.365581,1521010089
51.597889,43.3685,1521010090
51.605223,43.368906,1521010091
51.657153,43.371781,1521010092
51.66522,43.372228,1521010093
51.717609,43.375129,1521010094
51.725218,43.37555,1521010095
51.777194,43.378428,1521010096
51.785031,43.378862,1521010097
51.836779,43.381728,1521010098
51.845075,43.382187,1521010099
51.897693,43.385101,1521010100
51.905301,43.385522,1521010101
51.958148,43.388449,1521010103
51.965207,43.388839,1521010104
52.018604,43.391796,1521010105
52.025204,43.392162,1521010106
52.076493,43.395002,1521010107
52.085247,43.395487,1521010108
52.137178,43.398362,1521010109
52.145474,43.398822,1521010110
52.197954,43.401728,1521010111
52.205242,43.402131,1521010112
52.259372,43.405129,1521010113
52.264551,43.405415,1521010114
52.317903,43.40837,1521010115
52.32432,43.408725,1521010116
52.379,43.411753,1521010117
52.384546,43.41206,1521010118
52.438814,43.415065,1521010119
52.445002,43.415408,1521010120
52.497665,43.418324,1521010121
52.505045,43.418732,1521010122
52.557709,43.421649,1521010123
52.565271,43.422067,1521010124
52.618118,43.424994,1521010125
52.625681,43.425413,1521010126
52.677428,43.428278,1521010127
52.685678,43.428735,1521010128
52.738388,43.431654,1521010129
52.745905,43.43207,1521010130
52.797652,43.434935,1521010131
52.805856,43.43539,1521010132
52.857237,43.438235,1521010133
52.866312,43.438737,1521010134
52.917188,43.441555,1521010135
52.926172,43.442052,1521010136
52.975489,43.444783,1521010137
52.985894,43.445359,1521010138
53.03622,43.448146,1521010139
53.045525,43.448661,1521010140
53.097822,43.451557,1521010141
53.105247,43.451968,1521010142
53.157544,43.454864,1521010143
53.16529,43.455293,1521010144
53.21777,43.458199,1521010146
53.225058,43.458603,1521010147
53.277722,43.461519,1521010148
53.284826,43.461912,1521010149
53.338865,43.464905,1521010150
53.344594,43.465222,1521010151
53.399046,43.468237,1521010152
53.404729,43.468552,1521010153
53.459135,43.471564,1521010154
53.464635,43.471869,1521010155
53.518628,43.474859,1521010156
53.524586,43.475189,1521010157
53.580688,43.478295,1521010158
53.5844,43.478501,1521010159
53.641831,43.481681,1521010160
53.644443,43.481826,1521010161
53.702011,43.485013,1521010162
53.704578,43.485156,1521010163
53.762009,43.488336,1521010164
53.7643,43.488463,1521010165
53.821777,43.491645,1521010166
53.824298,43.491785,1521010167
53.882003,43.49498,1521010168
53.884249,43.495105,1521010169
53.942321,43.49832,1521010170
53.944109,43.498419,1521010171
54.002044,43.501627,1521010172
54.004656,43.501772,1521010173
54.062316,43.504965,1521010174
54.064562,43.505089,1521010175
54.122359,43.50829,1521010176
54.12433,43.508399,1521010177
54.183227,43.51166,1521010178
54.184327,43.511721,1521010179
54.241391,43.514881,1521010180
54.244645,43.515061,1521010181
54.299555,43.518102,1521010182
54.304368,43.518368,1521010183
54.358865,43.521386,1521010184
54.364136,43.521678,1521010186
54.419091,43.524721,1521010187
54.424362,43.525013,1521010188
54.477988,43.527982,1521010189
54.48413,43.528323,1521010190
54.537482,43.531277,1521010191
54.544357,43.531658,1521010192
54.595508,43.53449,1521010193
54.603941,43.534957,1521010194
54.653901,43.537723,1521010195
54.663985,43.538282,1521010196
54.713761,43.541038,1521010197
54.724165,43.541614,1521010198
54.774216,43.544386,1521010199
54.784025,43.544929,1521010200
54.83371,43.54768,1521010201
54.844297,43.548266,1521010202
54.892561,43.550939,1521010203
54.904478,43.551599,1521010204
54.953062,43.554289,1521010205
54.964475,43.554921,1521010206
55.013335,43.557627,1521010207
55.024289,43.558233,1521010208
55.07402,43.560987,1521010209
55.084057,43.561543,1521010210
